epoch,train_loss,train_acc,train_f1,train_auc,train_parity,train_equality,val_loss,val_acc,val_f1,val_auc,val_parity,val_equality,test_loss,test_acc,test_f1,test_auc,test_parity,test_equality
89,0.5777547955513,0.69,0.6075949367088607,0.7629385788839823,0.0875989088259713,0.12809290382819793,0.6059160232543945,0.6483430799220273,0.5591397849462365,0.7204603065929509,0.03575314518871131,0.0465308370044053,0.6079102754592896,0.6593920498830865,0.5590312815338042,0.7234172669977397,0.06740374584417991,0.08186697998018755
90,0.5883415937423706,0.688,0.6040609137055838,0.7598233641107988,0.09083515478066384,0.13462885154061627,0.6039279699325562,0.6483430799220273,0.5591397849462365,0.7191812000166866,0.03575314518871131,0.049648287622566456,0.6057978272438049,0.6593920498830865,0.5585858585858586,0.7225078621188707,0.06864521077279567,0.08308798120118877
91,0.5869570374488831,0.692,0.6401869158878505,0.7579285427539142,0.0401057286636507,0.06337535014005607,0.5887881517410278,0.6674463937621833,0.6099679926840421,0.7193462262368377,0.029561373682420955,0.03854625550660795,0.5940877199172974,0.6699142634450507,0.5991481306199716,0.7217988552340727,0.0744839958271179,0.09728845577902179
92,0.563161313533783,0.716,0.6885964912280701,0.7558892011240466,0.017265626323726302,0.005485527544351054,0.5813297629356384,0.6756335282651073,0.6533333333333332,0.7195879375035275,0.007181230873852473,0.03127220406423192,0.5905261039733887,0.6819953234606392,0.6430446194225721,0.7213465892444142,0.08885053997224579,0.09395028451632226
93,0.5634292960166931,0.708,0.6958333333333334,0.7571738257727819,0.04972974804723901,0.006477591036414543,0.5916542410850525,0.6709551656920077,0.671083398285269,0.7193836485395487,0.015936756205372327,0.030641608640045503,0.6027361750602722,0.6784879189399844,0.6589499793303019,0.7200165922229742,0.08801791349394383,0.09283525698620032
94,0.5802114009857178,0.71,0.6960167714884696,0.7607386591730227,0.05096663786238326,0.01301353874883282,0.5892616510391235,0.6729044834307992,0.6718811106765742,0.7203799406641784,0.01599795987759267,0.03284425181185169,0.5994554162025452,0.6780982073265783,0.6575456053067993,0.7216551046972923,0.08902733497778687,0.09461146819637378
95,0.5607264041900635,0.718,0.69281045751634,0.7647852268165396,0.02450058455751536,0.003092903828197935,0.5800922513008118,0.6760233918128655,0.6587268993839837,0.7212664198021649,0.007524651479088762,0.03327056984510446,0.5875263810157776,0.6851130163678878,0.6493055555555555,0.7253036882367596,0.0976915902125765,0.09983182436012628
96,0.5460091829299927,0.714,0.6786516853932585,0.7682215977519069,0.027448787678544195,0.03373015873015872,0.5801478028297424,0.6756335282651073,0.6366812227074237,0.7211860538733924,0.0247908874532472,0.03573078016200082,0.5845693945884705,0.6823850350740452,0.6290395994538006,0.7282511833532006,0.09072443703465377,0.10727302048056764
97,0.5538709759712219,0.706,0.6605080831408776,0.7761541549578482,0.0323963469391213,0.05508870214752559,0.5827231407165527,0.6717348927875244,0.6224215246636772,0.723075573420104,0.03217613056783408,0.04621998010515843,0.5848768353462219,0.6808261886204209,0.6156733927733459,0.7319969203274832,0.07998934030113652,0.1002833644343078
98,0.551376461982727,0.714,0.6757369614512472,0.7855479727017263,0.03192192344838102,0.0313375350140056,0.5797684192657471,0.6736842105263158,0.6291537439078422,0.7273092014694081,0.030248214892893588,0.041068637203353686,0.5813514590263367,0.6835541699142634,0.6244218316373727,0.7372489923757395,0.08910013292124502,0.10816227797359873
99,0.5442018508911133,0.736,0.7203389830508475,0.7974307507025291,0.07561971568477949,0.0641923436041083,0.5735580921173096,0.6814814814814815,0.6677511183407889,0.7356838220317979,0.03875892553553212,0.04975486713087962,0.5776145458221436,0.6952455183164459,0.6652397260273972,0.7413215181762198,0.09951023883575288,0.08928513834174212
100,0.5473600029945374,0.742,0.7485380116959063,0.8013488558811722,0.0954268964231858,0.07504668534080305,0.5795565247535706,0.6736842105263158,0.6830745929572132,0.7372715092353335,0.038102686161169685,0.05718878783572545,0.5848069190979004,0.6886204208885425,0.6823061630218688,0.7413568466979711,0.10848453531187746,0.09604902435091112
101,0.5437441468238831,0.74,0.7173913043478259,0.8017181854676838,0.06362357884748981,0.08140756302521002,0.5724189877510071,0.6834307992202729,0.6636288318144159,0.7373212011454906,0.03557633458007481,0.03748934204916865,0.5742961764335632,0.6932969602494155,0.6573791902481497,0.744655799694591,0.0953653059301075,0.09439260948694905
102,0.5375608205795288,0.734,0.6825775656324584,0.7935287033319953,0.052288246158016916,0.05508870214752559,0.5864761471748352,0.6686159844054581,0.6108058608058607,0.7295447239461021,0.03481468888133288,0.051016057979252516,0.5832681059837341,0.681605611847233,0.6074002883229217,0.7414871967609836,0.0793367587365657,0.0922938696523602
103,0.5306722521781921,0.732,0.6763285024154589,0.7927418707346447,0.06846947593147973,0.07469654528478054,0.5920317769050598,0.6666666666666666,0.6028797027403623,0.7276196225377964,0.03560693641618495,0.04901769219837998,0.5871496200561523,0.6777084957131723,0.5987384764677341,0.7400442093811845,0.08174429072378706,0.10128550694588428
104,0.5389755964279175,0.754,0.7377398720682302,0.8038699317543155,0.06838475745099032,0.07551353874883282,0.5737224221229553,0.6853801169590643,0.6680378445084327,0.7373978861920292,0.039530771846310764,0.040962057695040466,0.5721033215522766,0.696024941543258,0.6629213483146067,0.7469978370417115,0.09148426556949768,0.09217176953026007
105,0.5265719294548035,0.736,0.7518796992481204,0.8111120032115617,0.1017130076754943,0.06915266106442575,0.5943610668182373,0.6732943469785575,0.6970354302241504,0.7412591316553419,0.053532811968718175,0.06684311496376294,0.595106303691864,0.6788776305533905,0.6878787878787879,0.7465519667327147,0.10928206278172636,0.09093924942981546
106,0.5341710448265076,0.76,0.7402597402597403,0.8050903251706141,0.08256663108490486,0.08858543417366949,0.5739551186561584,0.6834307992202729,0.6599664991624792,0.736722444302117,0.04040462427745667,0.045571621429586484,0.5710808634757996,0.6940763834762276,0.6552481335090031,0.7472646282921767,0.08443001485208046,0.08362706475914017
107,0.5219445824623108,0.734,0.6748166259168704,0.7950702529104776,0.07617885765600912,0.07230392156862747,0.5939289927482605,0.664327485380117,0.5978514712751051,0.7270058354253015,0.03917715062903776,0.04957723461702429,0.5879875421524048,0.6749805144193297,0.5927734375,0.7399114228683958,0.08147454834400927,0.09484875711290808
108,0.5329601168632507,0.732,0.6926605504587157,0.7997430750702528,0.05657500127077719,0.049194677871148396,0.5801997780799866,0.6771929824561403,0.6342756183745583,0.7320949618537904,0.03834070044202653,0.041610416370612524,0.5759709477424622,0.6905689789555729,0.6327474560592045,0.7449192408266143,0.09076798580440104,0.10338885433225053
109,0.5089916586875916,0.752,0.746938775510204,0.809811320754717,0.07667022484284725,0.07201213818860874,0.5787128806114197,0.6846003898635478,0.6816214088941361,0.7394150096561811,0.03238694321659297,0.03448735256501356,0.5764439702033997,0.6983632112236945,0.6785714285714285,0.7474132517285088,0.09984952925079865,0.09016978828299582
110,0.5211026668548584,0.748,0.748,0.8111922922521075,0.07819515749165529,0.07679738562091498,0.5851779580116272,0.6830409356725147,0.6891013384321224,0.7401113098787518,0.03420945256715402,0.048937757567145024,0.5833548307418823,0.6893998441153546,0.680561122244489,0.7467347004659102,0.09588139135069429,0.09149906697076504
111,0.5150973200798035,0.75,0.7228381374722839,0.8030830991569652,0.06733424829292262,0.06355042016806722,0.5774579644203186,0.6814814814814815,0.6458604247941049,0.733994297086459,0.04269976198571912,0.05240159158732416,0.5733327865600586,0.6921278254091972,0.6428571428571429,0.7464578588601192,0.0947562731352839,0.09839196442970027
112,0.52351975440979,0.74,0.7004608294930876,0.8036451224407868,0.06304749318016234,0.04265873015873012,0.5821897387504578,0.6768031189083821,0.6317192358951577,0.7327875811941272,0.03726623597415846,0.046202216853772904,0.577329158782959,0.6890101325019485,0.6288372093023256,0.7455481494250282,0.08820965807715936,0.10383348307876611
113,0.5160141587257385,0.762,0.7429805615550755,0.8095543958249698,0.07933038513021234,0.0820494864612511,0.5762506127357483,0.6853801169590643,0.6636098374322634,0.7371101638974162,0.04265555933356002,0.042995949978684056,0.5720611810684204,0.6956352299298519,0.6582056892778994,0.7484091505744235,0.08613556667024158,0.08562443845462708
114,0.511775553226471,0.738,0.7446393762183235,0.8183540746688076,0.07001135227638555,0.05065359477124187,0.5906803011894226,0.6814814814814815,0.6927416321925536,0.7426566399434616,0.03449166950017002,0.048733480176211486,0.5878764390945435,0.6886204208885425,0.6860510805500982,0.7495768191295418,0.09820182579842118,0.09016518073121838
115,0.5327065587043762,0.762,0.7396061269146609,0.8159132878362103,0.0818041647605009,0.08619281045751637,0.5760248303413391,0.6795321637426901,0.6487179487179486,0.7386990780616964,0.04596395783747026,0.04321799062100329,0.5700741410255432,0.6936866718628215,0.6500445235975066,0.7516672930372965,0.0903298981803764,0.09383970327366553
116,0.4974854290485382,0.764,0.7305936073059361,0.820377358490566,0.08398990155712566,0.08315826330532217,0.5826047658920288,0.672514619883041,0.6263345195729538,0.7371537210038502,0.047752465147908874,0.053911467955094494,0.5747036933898926,0.6886204208885425,0.6261113710809545,0.7509856962124779,0.08126850416475734,0.08751814223512333
117,0.5107759833335876,0.78,0.7679324894514769,0.8316659975913288,0.07761907182432776,0.07854808590102702,0.573775589466095,0.6865497076023391,0.6715686274509804,0.7456019592109169,0.05046242774566473,0.048653545544976584,0.566851019859314,0.6979734996102884,0.6723044397463003,0.7569452523644222,0.08984826178660454,0.08284608473287713
118,0.5028519034385681,0.762,0.7733333333333334,0.8382818145323163,0.11589488130940884,0.08047385620915037,0.5822004079818726,0.6830409356725147,0.6944757609921083,0.7501368061230249,0.05773546412784769,0.06413421912746908,0.5763734579086304,0.6948558067030397,0.6940211019929661,0.7599256395528384,0.10619010012967134,0.09049692445918855
119,0.5100449323654175,0.774,0.7353629976580796,0.8342834203131273,0.11111675900981044,0.102766106442577,0.5925033092498779,0.6705653021442495,0.6181653863533664,0.7391708444680021,0.05089765385923156,0.04788084410970589,0.5796844363212585,0.6855027279812939,0.6180785612872692,0.7547219919438788,0.09116252465867841,0.09773078074964864
120,0.5089148879051208,0.768,0.7375565610859728,0.8370132476916902,0.0879886138362222,0.0790149393090569,0.585472583770752,0.6779727095516569,0.6380368098159509,0.7432391395569691,0.0451955117307038,0.03994955236606501,0.5731857419013977,0.6940763834762276,0.6394120349104272,0.7578016644606644,0.08979626325556306,0.09495242702789869
121,0.4949231743812561,0.756,0.7680608365019012,0.8409152950622241,0.10418678730578285,0.07154528478057898,0.592974841594696,0.6814814814814815,0.6966208689194208,0.7509490541359619,0.04937776266575994,0.06118551939747052,0.5859658718109131,0.6905689789555729,0.6943802925327175,0.7607576871513212,0.10366362150269254,0.09204966940815995
122,0.49090829491615295,0.77,0.7472527472527473,0.8385226816539542,0.07980480862095257,0.07965686274509809,0.5864940285682678,0.6818713450292397,0.65098374679213,0.7449694609470665,0.04365181910914656,0.041015347449197104,0.5735064148902893,0.6964146531566641,0.6526972804279982,0.7594992608420492,0.09052424269014403,0.08828990715783169
123,0.48111245036125183,0.762,0.7325842696629213,0.8385708550782819,0.08675172402107795,0.0790149393090569,0.5945930480957031,0.6779727095516569,0.638986013986014,0.7439970945569567,0.046899013940836454,0.0428804888446781,0.5800857543945312,0.6940763834762276,0.6413887619917772,0.7589102491087163,0.09068673809964867,0.0938420070495542
124,0.49495384097099304,0.772,0.7701612903225806,0.8442553191489361,0.07419644521255869,0.05065359477124187,0.5894372463226318,0.6838206627680312,0.681085332284703,0.751344135495729,0.04690921455287317,0.050074605655819227,0.5781078934669495,0.7018706157443492,0.6876276031033075,0.762923081889686,0.09274587992889205,0.07829151980095372
125,0.4831782579421997,0.784,0.7692307692307692,0.8485106382978722,0.09703654755248309,0.09161998132586369,0.5846754908561707,0.6861598440545809,0.6694045174537987,0.7518373737150654,0.052876572594355686,0.05324534602813691,0.5713291168212891,0.6987529228371006,0.6697992310978214,0.7653302942683128,0.08473160633212112,0.07452254244707068
126,0.46433407068252563,0.792,0.7868852459016393,0.8531513448414292,0.10008641285009917,0.1059757236227824,0.5847921967506409,0.6873294346978558,0.6781701444622793,0.7542673694697812,0.05597755865351922,0.051380204632656024,0.5709565877914429,0.7053780202650038,0.6847372810675563,0.7674956890066778,0.10105329524440937,0.07907019605132815
127,0.46823886036872864,0.78,0.7791164658634538,0.8560738659173024,0.09313949744997374,0.09290382819794585,0.5863273739814758,0.6869395711500975,0.680969408025427,0.7549636696923518,0.06220333219993196,0.059986499928947,0.571441113948822,0.7026500389711613,0.685360824742268,0.7682826622843058,0.09930419465650098,0.07307577118897868
128,0.48292094469070435,0.798,0.7789934354485777,0.8555921316740266,0.1156915569562344,0.10469187675070024,0.5985612869262695,0.6795321637426901,0.6469072164948454,0.7486540240631541,0.053022781366882044,0.04359101890009953,0.578827440738678,0.696024941543258,0.6511627906976744,0.7653954692998192,0.09153366417398706,0.08695832469417375
129,0.47953927516937256,0.776,0.7795275590551182,0.8602488960256927,0.10313627814771509,0.06676003734827263,0.588509738445282,0.6865497076023391,0.6878881987577641,0.7562673154835083,0.05366201972118323,0.05922268011936904,0.5742135047912598,0.7014809041309431,0.6911290322580645,0.7689015205273938,0.10519237831531253,0.0786232635289239
130,0.4681343734264374,0.796,0.7782608695652175,0.8583059012444803,0.09751097104322337,0.09815592903828196,0.5961239337921143,0.6830409356725147,0.6544836379090523,0.7514435193160429,0.05227133628017683,0.046690706266875104,0.5783607363700867,0.6995323460639127,0.6577896138482024,0.7667623176241203,0.0926561824628454,0.08351648351648344
131,0.44331619143486023,0.78,0.7868217054263567,0.8600883179446006,0.10266185465697492,0.06500933706816059,0.599560022354126,0.6857699805068226,0.6916602907421576,0.7573654453499415,0.040030601836110125,0.04251634219127476,0.5891016125679016,0.700701480904131,0.6959619952494063,0.7672709265148474,0.10832788973711494,0.08594696707904248
132,0.47396254539489746,0.76,0.7115384615384615,0.8518667201926937,0.10435622426676155,0.0997315592903828,0.6407869458198547,0.6627680311890838,0.5989800649049606,0.7410855167099784,0.04371982318939138,0.04296930510160579,0.6198720932006836,0.6800467653936088,0.6024213075060534,0.7583586977906882,0.08593277239917971,0.10139608818854101
133,0.5063211917877197,0.788,0.7896825396825398,0.8574066639903654,0.08219386977075172,0.06022408963585435,0.598791778087616,0.6826510721247563,0.686923076923077,0.7561470733305358,0.034311458687521224,0.03904362654540283,0.593759298324585,0.696024941543258,0.6877502001601281,0.7652188266910636,0.10736201702301912,0.0948280231299099
134,0.4781246781349182,0.794,0.7831578947368422,0.8621918908069048,0.09132652196750202,0.08333333333333337,0.5813263654708862,0.6830409356725147,0.6682986536107711,0.756737241448697,0.03823189391363485,0.03637025721188003,0.5752559304237366,0.7038191738113796,0.6774193548387097,0.7682522066621065,0.0971027068485315,0.0916142557651991
135,0.45319658517837524,0.794,0.7685393258426966,0.8660136491368927,0.09522357207001136,0.08858543417366949,0.5855633616447449,0.6764132553606238,0.6378708551483421,0.7518177423431516,0.04454607276436584,0.04911539008100041,0.5746558308601379,0.6983632112236945,0.6472196900638103,0.7670699194083326,0.08758307577810925,0.080966203607713
136,0.4673101305961609,0.792,0.7976653696498054,0.8720032115616219,0.10913434656636001,0.06740196078431371,0.5845813155174255,0.6873294346978558,0.6929555895865237,0.7588350375818076,0.04469568174090449,0.05388482307801623,0.5767964720726013,0.6983632112236945,0.692857142857143,0.7696775297810302,0.11038443163980621,0.07773400603589276
137,0.4724177420139313,0.81,0.7956989247311829,0.8711682055399439,0.12368898151442759,0.12079831932773111,0.5912637114524841,0.6748538011695906,0.64419795221843,0.749722093391344,0.05582114926895615,0.0507407275827767,0.5759773850440979,0.6932969602494155,0.6491306286223807,0.7650300018334284,0.09385994845645612,0.09006611836800515
138,0.4725094735622406,0.812,0.798283261802575,0.8719229225210757,0.12892458360866843,0.1297268907563025,0.5948218703269958,0.6768031189083821,0.6470838654746701,0.7500509188709017,0.052879972798367925,0.045234119653261295,0.5776521563529968,0.6940763834762276,0.6506453048509123,0.7659598119791708,0.09471272436553668,0.08951090837883291
139,0.4604114890098572,0.774,0.793418647166362,0.8746206342834204,0.11247225469763966,0.050828664799252965,0.6157757639884949,0.6803118908382066,0.7102473498233215,0.7580298445931521,0.05077184631077869,0.05598088674150925,0.6078247427940369,0.6870615744349181,0.7051046639735585,0.7664949172612112,0.10946470762200966,0.08960305941438018
140,0.49116501212120056,0.712,0.6307692307692307,0.8481894821356885,0.12919568274623427,0.15487861811391224,0.7065820097923279,0.6171539961013646,0.4979550102249489,0.7206063149215604,0.03462087725263516,0.04973710387949409,0.6766381859779358,0.6387373343725643,0.5092641609317099,0.7417795707340963,0.08176769006275572,0.1119519893104799
141,0.5803134441375732,0.794,0.7726269315673289,0.8669931754315536,0.06933360443247089,0.062441643323996265,0.5947064757347107,0.6732943469785575,0.6324561403508773,0.7486190556819325,0.04113906834410064,0.03830645161290325,0.5820724964141846,0.696024941543258,0.6454545454545454,0.7640895322199164,0.08385868099226196,0.09028958462920728
142,0.46253377199172974,0.724,0.7636986301369864,0.8444961862705742,0.1282807231569495,0.058006535947712434,0.6882416605949402,0.6545808966861598,0.703083109919571,0.7459866114043547,0.056120367222033285,0.0636368480886742,0.693621039390564,0.6582229150428682,0.6932493878978664,0.748976843372217,0.1184448539328764,0.09836892667081354
143,0.5779537558555603,0.78,0.7522522522522522,0.872773986350863,0.06457242582897033,0.05287114845938379,0.5782152414321899,0.6647173489278753,0.6174377224199287,0.7506122534115645,0.040775246514790864,0.04621998010515843,0.5754801034927368,0.690958690568979,0.6323597589244321,0.7652310089399433,0.0821966779438481,0.09650747575275875
144,0.4854201674461365,0.718,0.6412213740458016,0.8626093938177438,0.11948694488215661,0.13527077497665735,0.6189430356025696,0.624561403508772,0.5119107957425242,0.7300269195187369,0.028109486569194153,0.033030765951399754,0.6094467639923096,0.6449727201870615,0.5232862375719518,0.7483421482055852,0.06977942873113838,0.08875296611145672
145,0.5443750023841858,0.74,0.6798029556650246,0.8699959855479729,0.10283129161795351,0.10323295985060693,0.6044785976409912,0.6401559454191034,0.5530266343825666,0.7374739577581955,0.038531111866712014,0.04451470797214724,0.5960689783096313,0.6586126266562744,0.5580221997981837,0.7528544531906225,0.06740374584417991,0.09241136222268298
146,0.525367796421051,0.78,0.7962962962962964,0.8761461260537937,0.08429488808688734,0.04843604108309996,0.5885353088378906,0.6779727095516569,0.7028776978417265,0.7548029378348069,0.041808908534512135,0.04005613187437829,0.5873647332191467,0.6870615744349181,0.6991382540277257,0.7633780888853425,0.09962008573257808,0.08838436196926758
147,0.48857375979423523,0.76,0.7887323943661972,0.8713930148534725,0.0953421779426964,0.005077030812324912,0.6121076941490173,0.6705653021442495,0.7144305508617776,0.7551133589031953,0.046405984359061514,0.045473923546966,0.6114183664321899,0.6710833982852689,0.7023977433004231,0.7617627226838957,0.09769679006568066,0.07361715852281892
148,0.5248287916183472,0.746,0.6894865525672372,0.8593978321959053,0.10159440180280924,0.09908963585434177,0.6251820921897888,0.639766081871345,0.5557692307692308,0.7362341139257591,0.03145188711322683,0.03368800625266449,0.6082730293273926,0.661340607950117,0.5661507738392412,0.7533929085911046,0.06937904004211878,0.08774851982399151
149,0.5123866200447083,0.744,0.6862745098039217,0.8538257727820153,0.0963587997085684,0.09016106442577038,0.6397794485092163,0.6409356725146199,0.553562772661173,0.7335654743062151,0.030986059163549795,0.03204490549950262,0.6215707063674927,0.6597817614964926,0.5615268709191361,0.7511468064539119,0.0718242709643453,0.08819314857050709
150,0.5304856300354004,0.782,0.7743271221532091,0.8579847450822963,0.04002101018316134,0.04586834733893552,0.5900508165359497,0.6756335282651073,0.6679968076616121,0.7508061132092141,0.012856171370282221,0.01654646866562448,0.584662675857544,0.6987529228371006,0.6772442588726513,0.761393600542841,0.09457622822155276,0.09128020826134031
151,0.4724363386631012,0.74,0.7703180212014135,0.8502930549979927,0.09334282180314812,0.05975723622782436,0.6461191177368164,0.6697855750487329,0.7066158642189124,0.7492251742897738,0.04863991839510373,0.05816576666192985,0.6468940377235413,0.6742010911925176,0.6966618287373004,0.7539715654128898,0.1223375939629705,0.0989264404358744
152,0.538710355758667,0.792,0.7748917748917747,0.8650501806503412,0.06562293498703808,0.08269140989729229,0.5874356031417847,0.6768031189083821,0.6464818763326226,0.7490791659611643,0.03081264875892553,0.02873205911610066,0.577037513256073,0.6991426344505066,0.6571936056838366,0.7633360601267076,0.0899412091608412,0.09406086575897898
153,0.45996248722076416,0.77,0.7268408551068883,0.8630268968285829,0.09664684254223216,0.08251633986928109,0.6206973195075989,0.6522417153996102,0.5820056232427365,0.7368776548363112,0.02759605576334584,0.026858036094926818,0.6028822660446167,0.6730319563522993,0.5913297613248905,0.7544588553680776,0.08003873890562593,0.09795655078673948
154,0.4927729666233063,0.816,0.8034188034188033,0.8738819751103974,0.08856469950354967,0.10119047619047628,0.590477705001831,0.6717348927875244,0.646218487394958,0.7479423868312758,0.03464467868072085,0.03532222538013352,0.5763527750968933,0.6948558067030397,0.6555213374395072,0.7632142376379106,0.08190938605984383,0.07552468495864717
155,0.4570927917957306,0.746,0.7858347386172005,0.8746848655158571,0.08221081346684966,0.007352941176470562,0.6390742063522339,0.6654970760233918,0.7219701879455606,0.7514588563253508,0.046705202312138705,0.04504760551371323,0.6356432437896729,0.6605611847233047,0.7076200067136622,0.7589802970397744,0.08732113317798773,0.05563158015988212
156,0.5209367871284485,0.81,0.7921225382932165,0.8711682055399438,0.09027601280943426,0.0850840336134453,0.5987159609794617,0.6705653021442495,0.6381156316916489,0.7463896680089617,0.034950697041822465,0.036814338496518384,0.5814678072929382,0.6921278254091972,0.6479500891265597,0.7617420128608001,0.07989639292689982,0.07885594489368075
157,0.45087069272994995,0.772,0.7311320754716981,0.8622882376555601,0.08693810467815449,0.06944444444444442,0.6316442489624023,0.6592592592592592,0.5964912280701754,0.73776474745467,0.03493709622577357,0.03673440386528354,0.6099715232849121,0.6784879189399844,0.602792489167068,0.7543790616379156,0.08348754147695325,0.09651208330453614
158,0.4953608214855194,0.812,0.805785123966942,0.868277800080289,0.0791440044731358,0.08636788048552757,0.6043363809585571,0.6803118908382066,0.6698872785829307,0.7480871681991406,0.02754165249914997,0.022053076595139887,0.5879685878753662,0.6975837879968823,0.6763969974979148,0.7602064403895152,0.08437476641284886,0.0850646209136775
159,0.4376208484172821,0.752,0.7824561403508772,0.8637816138097151,0.12275707822904491,0.04254201680672276,0.6707333922386169,0.6709551656920077,0.7113543091655266,0.7485460515176277,0.04257395443726619,0.03925678556202927,0.6619781255722046,0.6671862821512081,0.696085409252669,0.7556289603729718,0.1088322754882175,0.0800562121316839
160,0.5176818370819092,0.786,0.75626423690205,0.8640064231232436,0.07228180755349972,0.059407096171802065,0.6211350560188293,0.6670565302144249,0.6184092940125112,0.7412186419507694,0.03619177150629038,0.045305172658803516,0.6001269817352295,0.6878409976617303,0.6272684969753374,0.7562755332322613,0.08049112612568698,0.08452092980394865
161,0.4640718102455139,0.758,0.708433734939759,0.8617422721798473,0.0906487741235873,0.07533846872082162,0.641363799571991,0.6545808966861598,0.584037558685446,0.7362525183369284,0.02820469228153688,0.025756714509023726,0.618839681148529,0.6722525331254872,0.5899561189663579,0.7527618680991367,0.07794449806792961,0.0941829658810791
162,0.5001152157783508,0.812,0.8016877637130801,0.8731914893617021,0.07761907182432776,0.08811858076563961,0.5954728722572327,0.6771929824561403,0.6572847682119206,0.7502374169040835,0.030911254675280553,0.023376438823362267,0.5799410343170166,0.6999220576773187,0.6706586826347306,0.7628700891070594,0.07491883354295242,0.06830695509940787
163,0.44116881489753723,0.764,0.7907801418439716,0.8746848655158571,0.10828716176146658,0.027077497665732864,0.6386573910713196,0.6736842105263158,0.7134542964738103,0.7546311633305605,0.047827269636178116,0.04952394486286771,0.6324289441108704,0.6730319563522993,0.7006778451658936,0.7610704663913072,0.10817384408890451,0.08449558826917325
164,0.4943377375602722,0.814,0.8042105263157895,0.8769008430349259,0.0828546739185686,0.097047152194211,0.5897979140281677,0.6779727095516569,0.660082304526749,0.7521576104694105,0.03314178850731048,0.02703566860878215,0.5763448476791382,0.6991426344505066,0.670929241261722,0.7645092106938217,0.08162794401058171,0.07707512613172984
165,0.44274523854255676,0.79,0.7586206896551724,0.8713127258129266,0.09369863942120332,0.08140756302521002,0.6088098287582397,0.661598440545809,0.6054545454545455,0.7427578642048926,0.03412444746684801,0.03653012647434989,0.5917022228240967,0.6831644583008574,0.6156028368794326,0.7583614387966862,0.08491750108059448,0.09084940217015686
166,0.46355676651000977,0.81,0.7902869757174393,0.8764833400240867,0.08627730053033772,0.08269140989729229,0.5947611331939697,0.6682261208576998,0.629516760992599,0.7484644586281106,0.0398605916354981,0.04545616029558047,0.5798234939575195,0.6940763834762276,0.6449570330167346,0.7626331443663494,0.0853698883006555,0.08351878729237217
167,0.45745572447776794,0.79,0.7976878612716763,0.8807226013649136,0.067537572646097,0.03886554621848748,0.5956600308418274,0.6810916179337232,0.6915535444947211,0.7560378738242648,0.02639918395103702,0.03131661219269566,0.5870400071144104,0.6940763834762276,0.6929996089166993,0.7656908888351517,0.10242800640881894,0.09604672057502239
168,0.44639670848846436,0.78,0.790874524714829,0.8805299076676034,0.0787712431589827,0.047794117647058876,0.6003869771957397,0.6791423001949318,0.6930249906751212,0.7563059647469639,0.025039102346140762,0.02745310501634224,0.5914003252983093,0.6948558067030397,0.6963939511438542,0.76575484564177,0.10378256814245002,0.09382588061833341
169,0.4565655291080475,0.814,0.8058455114822547,0.879341629867523,0.07838153814873178,0.08397525676937445,0.5928130149841309,0.6783625730994152,0.6617466174661747,0.7529066700039999,0.03482488949336959,0.030881412533750097,0.5780478119850159,0.7003117692907249,0.6729051467460655,0.7661452867183641,0.08853139898797857,0.08151450226921919
170,0.44412264227867126,0.806,0.7839643652561247,0.8766599759132878,0.09075043630017454,0.08683473389355745,0.6079214811325073,0.6690058479532164,0.62974269515918,0.7472666382011773,0.040469228153689196,0.046557481881483564,0.5883978605270386,0.6929072486360094,0.6418181818181818,0.7625466503993036,0.08886223964173012,0.08895800216554933
171,0.4407666027545929,0.828,0.8185654008438819,0.8801284624648735,0.08609091987326117,0.09290382819794585,0.6020472049713135,0.6768031189083821,0.6564442602569416,0.7510539592796267,0.044886093165589946,0.047401236322296425,0.5832769274711609,0.700701480904131,0.6681071737251512,0.7647711290447351,0.08147714827056135,0.07241458750892715
172,0.4475824534893036,0.798,0.8046421663442941,0.8842071457246087,0.09942560870228234,0.06325863678804855,0.607790470123291,0.6842105263157895,0.6934140802422406,0.755581444427267,0.037514450867052074,0.038652835014921116,0.5932860970497131,0.6940763834762276,0.6929996089166993,0.7658742316807909,0.10076015352566292,0.08050775220586537
173,0.44225552678108215,0.812,0.8081632653061225,0.8825371336812526,0.0851420728917806,0.0822245564892623,0.6072167158126831,0.6783625730994152,0.6685415829650462,0.7530496109307478,0.045532131927915664,0.046992681540429126,0.5880836844444275,0.6968043647700701,0.6761032472939218,0.765284610835014,0.08856324808824151,0.08384361969267629
174,0.42845892906188965,0.83,0.8172043010752688,0.8810598153352067,0.10674528541656075,0.10358309990662928,0.6168642640113831,0.6721247563352827,0.6449978894048123,0.7503533646944499,0.0323937436246175,0.03771138269148788,0.5942794680595398,0.6987529228371006,0.6608161474330848,0.7640365394372897,0.0831885499234647,0.08129564355979446
175,0.42600640654563904,0.814,0.8105906313645622,0.8830349257326375,0.0903776749860215,0.09115312791783381,0.613309919834137,0.6807017543859649,0.6746126340882002,0.7545692018129572,0.0430159809588575,0.0438574676708825,0.5942025780677795,0.6975837879968823,0.6790736145574856,0.7658967688412185,0.08697079307509564,0.08217798972515955
176,0.42923444509506226,0.798,0.8038834951456312,0.8845122440786832,0.09742625256273402,0.05433006535947715,0.6201336979866028,0.6830409356725147,0.6921620598258236,0.7564961436623797,0.03112546752805173,0.031503126332243836,0.6043059825897217,0.6956352299298519,0.6923985821189445,0.7655824668201223,0.10192622058426848,0.08905476075287388
