node_id,label,sens,logit,prob,pred,error,split
13601,-1,1,-0.39130008,0.40340436,0,1,unassigned
13602,-1,0,2.5883017,0.9301049,1,1,unassigned
13603,-1,1,0.7543017,0.6801153,1,1,unassigned
13604,-1,1,-0.5102353,0.37513837,0,1,unassigned
13605,-1,0,-0.20160927,0.44976768,0,1,unassigned
13606,-1,1,3.3677123,0.96668005,1,1,unassigned
13607,0,0,-0.5153747,0.3739344,0,0,unassigned
13608,-1,1,-0.3500315,0.41337478,0,1,unassigned
13609,1,1,1.074045,0.7453654,1,0,unassigned
13610,-1,1,-0.40304437,0.40058112,0,1,unassigned
13611,-1,0,1.9172822,0.8718351,1,1,unassigned
13612,-1,1,1.130942,0.7560127,1,1,unassigned
13613,-1,1,-0.690208,0.33398682,0,1,unassigned
13614,-1,1,1.9046985,0.8704224,1,1,unassigned
13615,1,1,1.4578887,0.81120956,1,0,unassigned
13616,-1,0,1.9777957,0.87844604,1,1,unassigned
13617,-1,0,-0.49214637,0.37938806,0,1,unassigned
13618,-1,0,-0.08087553,0.4797921,0,1,unassigned
13619,-1,0,1.9405264,0.8744099,1,1,unassigned
13620,-1,0,1.411878,0.80406195,1,1,unassigned
13621,-1,0,-0.46214515,0.38647705,0,1,unassigned
13622,0,0,1.2997148,0.78578705,1,1,test
13623,-1,0,4.526629,0.9892987,1,1,unassigned
13624,-1,1,2.2506552,0.904707,1,1,unassigned
13625,-1,0,-0.041035533,0.48974255,0,1,unassigned
13626,-1,0,1.7882005,0.8567065,1,1,unassigned
13627,-1,0,3.6190753,0.97389245,1,1,unassigned
13628,-1,1,-0.37371704,0.40764314,0,1,unassigned
13629,-1,1,-0.4023504,0.40074778,0,1,unassigned
13630,-1,1,2.8959436,0.9476456,1,1,unassigned
13631,-1,0,0.96414584,0.7239511,1,1,unassigned
13632,1,1,-0.38220567,0.40559503,0,1,unassigned
13633,-1,1,2.0123885,0.8820917,1,1,unassigned
13634,-1,1,-0.3743592,0.4074881,0,1,unassigned
13635,0,0,0.8815537,0.707144,1,1,val
13636,-1,0,1.8554319,0.86476356,1,1,unassigned
13637,-1,1,-0.4137887,0.39800403,0,1,unassigned
13638,-1,1,-0.39487356,0.40254462,0,1,unassigned
13639,0,1,-0.092563525,0.4768756,0,0,test
13640,-1,1,0.48986,0.62007344,1,1,unassigned
13641,-1,0,2.39318,0.9163058,1,1,unassigned
13642,-1,1,-0.38121724,0.40583336,0,1,unassigned
13643,0,1,-0.47769094,0.3827975,0,0,unassigned
13644,1,0,1.5216973,0.82078826,1,0,val
13645,-1,1,-0.24346763,0.439432,0,1,unassigned
13646,-1,1,-0.4811955,0.38196984,0,1,unassigned
13647,0,1,-0.44107127,0.39148575,0,0,unassigned
13648,-1,0,0.6235169,0.651018,1,1,unassigned
13649,-1,0,-0.43889323,0.39200473,0,1,unassigned
13650,-1,0,-0.43153757,0.39375922,0,1,unassigned
13651,-1,0,-0.44160908,0.3913576,0,1,unassigned
13652,-1,0,-0.49277538,0.37923998,0,1,unassigned
13653,-1,1,-0.18951929,0.45276153,0,1,unassigned
13654,-1,0,4.8404226,0.9921583,1,1,unassigned
13655,-1,0,4.3583,0.98736167,1,1,unassigned
13656,-1,1,0.4534375,0.6114562,1,1,unassigned
13657,0,1,-0.042089194,0.4894793,0,0,val
13658,-1,0,-0.017820552,0.49554503,0,1,unassigned
13659,-1,0,-0.44917846,0.3895561,0,1,unassigned
13660,-1,0,-0.4117983,0.39848098,0,1,unassigned
13661,1,0,-0.20529595,0.4488555,0,1,train
13662,-1,0,-0.43160957,0.39374202,0,1,unassigned
13663,-1,0,-0.40189627,0.40085682,0,1,unassigned
13664,-1,0,-0.20144732,0.44980782,0,1,unassigned
13665,1,0,-0.4882788,0.38029915,0,1,unassigned
13666,-1,1,-0.2628535,0.43466237,0,1,unassigned
13667,-1,1,-0.11564849,0.4711201,0,1,unassigned
13668,-1,0,5.007393,0.9933561,1,1,unassigned
13669,-1,1,-0.53696746,0.3688933,0,1,unassigned
13670,0,1,-0.38585854,0.40471464,0,0,unassigned
13671,-1,0,0.89892524,0.7107286,1,1,unassigned
13672,-1,0,0.8316738,0.6967087,1,1,unassigned
13673,-1,1,2.2555873,0.90513146,1,1,unassigned
13674,-1,0,0.15190978,0.53790456,1,1,unassigned
13675,-1,1,-0.41151047,0.39854997,0,1,unassigned
13676,-1,1,6.3041983,0.99817467,1,1,unassigned
13677,-1,0,-0.23892988,0.44055012,0,1,unassigned
13678,-1,1,-0.45626938,0.38787118,0,1,unassigned
13679,-1,1,-0.465379,0.38571057,0,1,unassigned
13680,-1,1,-0.5182919,0.37325177,0,1,unassigned
13681,-1,1,-0.47546947,0.3833225,0,1,unassigned
13682,-1,1,-0.44564176,0.3903975,0,1,unassigned
13683,0,1,-0.48437905,0.3812186,0,0,val
13684,0,1,-0.22865349,0.44308436,0,0,val
13685,-1,0,2.4688525,0.9219292,1,1,unassigned
13686,-1,0,-0.49810314,0.37798652,0,1,unassigned
13687,0,1,-0.43472844,0.39299777,0,0,test
13688,-1,1,0.037842914,0.5094596,1,1,unassigned
13689,-1,1,0.16028248,0.539985,1,1,unassigned
13690,1,1,0.9259879,0.7162606,1,0,val
13691,-1,1,-0.37064558,0.40838507,0,1,unassigned
13692,1,0,-0.3358264,0.41682366,0,1,val
13693,-1,0,0.09152834,0.52286613,1,1,unassigned
13694,-1,0,1.0321255,0.73732775,1,1,unassigned
13695,-1,0,-0.46244305,0.38640642,0,1,unassigned
13696,-1,0,3.0931995,0.95661134,1,1,unassigned
13697,-1,0,-0.26539207,0.43403867,0,1,unassigned
13698,1,0,0.7334425,0.67556024,1,0,unassigned
13699,0,1,-0.45377487,0.38846365,0,0,unassigned
13700,-1,0,2.2148516,0.90157527,1,1,unassigned
13701,-1,1,0.023335949,0.50583375,1,1,unassigned
13702,-1,0,3.6825595,0.9754589,1,1,unassigned
13703,-1,1,-0.56522274,0.3623399,0,1,unassigned
13704,-1,0,-0.55098385,0.36563617,0,1,unassigned
13705,-1,0,-0.4731318,0.38387525,0,1,unassigned
13706,-1,0,-0.33786696,0.41632771,0,1,unassigned
13707,-1,0,-0.39081436,0.40352124,0,1,unassigned
13708,-1,1,2.8720994,0.9464498,1,1,unassigned
13709,0,0,-0.37173283,0.4081224,0,0,unassigned
13710,-1,0,-0.42295474,0.39580992,0,1,unassigned
13711,-1,0,0.45600146,0.6120652,1,1,unassigned
13712,-1,0,-0.44567207,0.39039028,0,1,unassigned
13713,-1,0,4.79216,0.9917738,1,1,unassigned
13714,-1,0,0.94939274,0.720993,1,1,unassigned
13715,-1,0,0.028810486,0.50720215,1,1,unassigned
13716,-1,1,3.5871623,0.97306865,1,1,unassigned
13717,-1,0,3.7452953,0.97691685,1,1,unassigned
13718,-1,0,1.8491603,0.86402845,1,1,unassigned
13719,-1,1,-0.48378742,0.3813582,0,1,unassigned
13720,-1,1,-0.50187236,0.37710077,0,1,unassigned
13721,-1,0,2.188633,0.8992241,1,1,unassigned
13722,-1,1,-0.6107966,0.3518775,0,1,unassigned
13723,1,1,2.8913748,0.9474184,1,0,unassigned
13724,-1,0,-0.3982132,0.4017417,0,1,unassigned
13725,-1,0,3.1577747,0.959214,1,1,unassigned
13726,0,1,3.4720054,0.96988064,1,1,unassigned
13727,-1,0,3.4038498,0.9678246,1,1,unassigned
13728,-1,0,-0.5073808,0.37580773,0,1,unassigned
13729,-1,0,-0.52375823,0.37197387,0,1,unassigned
13730,-1,0,-0.5317519,0.3701084,0,1,unassigned
13731,-1,0,-0.49493283,0.3787322,0,1,unassigned
13732,1,1,5.495964,0.99591345,1,0,test
13733,-1,0,-0.5456041,0.3668849,0,1,unassigned
13734,-1,0,-0.60056716,0.35421395,0,1,unassigned
13735,-1,0,0.37578028,0.592855,1,1,unassigned
13736,-1,0,-0.4585994,0.38731813,0,1,unassigned
13737,-1,0,-0.5220356,0.37237635,0,1,unassigned
13738,-1,0,8.399752,0.9997751,1,1,unassigned
13739,-1,0,0.049970284,0.51249,1,1,unassigned
13740,-1,1,4.274208,0.98626816,1,1,unassigned
13741,-1,0,3.5860996,0.9730408,1,1,unassigned
13742,-1,0,0.56811327,0.6383277,1,1,unassigned
13743,0,0,-0.30977905,0.42316866,0,0,test
13744,-1,1,6.976202,0.999067,1,1,unassigned
13745,-1,1,-0.011042699,0.49723935,0,1,unassigned
13746,0,0,-0.40591598,0.3998918,0,0,test
13747,-1,0,-0.28111395,0.4301807,0,1,unassigned
13748,-1,0,2.937449,0.9496669,1,1,unassigned
13749,-1,0,1.0965892,0.7496205,1,1,unassigned
13750,-1,0,0.88369185,0.70758665,1,1,unassigned
13751,-1,0,2.7966456,0.9424943,1,1,unassigned
13752,-1,1,1.3136746,0.78812736,1,1,unassigned
13753,-1,0,0.134833,0.5336573,1,1,unassigned
13754,-1,0,0.108393505,0.52707183,1,1,unassigned
13755,-1,1,-0.5348585,0.36938444,0,1,unassigned
13756,1,1,-0.41118175,0.3986288,0,1,val
13757,-1,1,-0.047675923,0.48808333,0,1,unassigned
13758,-1,1,0.5378799,0.63131905,1,1,unassigned
13759,-1,1,-0.44397753,0.3907936,0,1,unassigned
13760,-1,1,4.853155,0.99225676,1,1,unassigned
13761,0,0,0.4272104,0.6052073,1,1,val
13762,-1,1,3.8261657,0.9786718,1,1,unassigned
13763,-1,1,1.2391361,0.7754136,1,1,unassigned
13764,-1,1,4.8748674,0.9924218,1,1,unassigned
13765,-1,0,-0.6097887,0.3521074,0,1,unassigned
13766,-1,0,1.4166056,0.80480576,1,1,unassigned
13767,-1,1,-0.64392346,0.3443602,0,1,unassigned
13768,-1,0,0.031620845,0.5079045,1,1,unassigned
13769,-1,1,1.2537041,0.77794045,1,1,unassigned
13770,-1,0,-0.4836773,0.38138413,0,1,unassigned
13771,-1,0,-0.43073982,0.3939497,0,1,unassigned
13772,-1,0,0.8001161,0.68999934,1,1,unassigned
13773,-1,0,1.2058502,0.76956385,1,1,unassigned
13774,-1,0,-0.59043133,0.3565359,0,1,unassigned
13775,-1,0,-0.5334276,0.3697178,0,1,unassigned
13776,1,0,3.9843888,0.981736,1,0,unassigned
13777,-1,0,-0.6807999,0.33608282,0,1,unassigned
13778,-1,0,1.2643884,0.7797806,1,1,unassigned
13779,-1,1,2.456305,0.92102134,1,1,unassigned
13780,-1,1,1.4951777,0.8168542,1,1,unassigned
13781,-1,0,-0.61450106,0.35103315,0,1,unassigned
13782,-1,0,1.6083384,0.8331806,1,1,unassigned
13783,0,0,-0.42046228,0.3964061,0,0,test
13784,-1,0,5.8628387,0.9971649,1,1,unassigned
13785,0,0,-0.5347711,0.3694048,0,0,unassigned
13786,-1,0,-0.6092959,0.35221985,0,1,unassigned
13787,-1,0,-0.5111569,0.37492236,0,1,unassigned
13788,1,0,-0.06419742,0.4839562,0,1,test
13789,-1,0,3.1934586,0.9605874,1,1,unassigned
13790,0,0,-0.4911191,0.37963,0,0,val
13791,-1,0,0.24053274,0.559845,1,1,unassigned
13792,-1,0,-0.37994063,0.40614122,0,1,unassigned
13793,-1,0,-0.5270476,0.37120575,0,1,unassigned
13794,-1,0,0.108036,0.5269828,1,1,unassigned
13795,-1,0,-0.21843666,0.44560695,0,1,unassigned
13796,-1,0,-0.14527172,0.4637458,0,1,unassigned
13797,-1,0,-0.47289264,0.38393185,0,1,unassigned
13798,-1,0,0.19813399,0.5493721,1,1,unassigned
13799,-1,0,3.001643,0.9526482,1,1,unassigned
13800,-1,0,-0.55310446,0.36514446,0,1,unassigned
13801,-1,0,2.0831437,0.88925403,1,1,unassigned
13802,-1,0,0.26894093,0.5668329,1,1,unassigned
13803,-1,0,1.1617818,0.76165634,1,1,unassigned
13804,-1,0,0.48491603,0.61890805,1,1,unassigned
13805,-1,0,0.24247985,0.56032467,1,1,unassigned
13806,-1,0,-0.37540752,0.40723503,0,1,unassigned
13807,-1,0,2.1814861,0.8985746,1,1,unassigned
13808,1,0,0.14103906,0.53520143,1,0,test
13809,-1,0,-0.4830613,0.38152948,0,1,unassigned
13810,-1,0,0.67514867,0.6626551,1,1,unassigned
13811,-1,1,-0.47082227,0.38442165,0,1,unassigned
13812,-1,0,-0.5220508,0.37237284,0,1,unassigned
13813,-1,0,-0.5166147,0.3736442,0,1,unassigned
13814,-1,1,2.5914595,0.9303099,1,1,unassigned
13815,0,1,-0.5695619,0.36133796,0,0,unassigned
13816,-1,1,-0.15379196,0.4616276,0,1,unassigned
13817,-1,0,2.747609,0.93977815,1,1,unassigned
13818,-1,0,-0.52665424,0.37129757,0,1,unassigned
13819,-1,0,-0.39183635,0.4032753,0,1,unassigned
13820,-1,1,-0.66697526,0.33917445,0,1,unassigned
13821,-1,0,1.1707047,0.7632724,1,1,unassigned
13822,-1,0,0.5116214,0.6251865,1,1,unassigned
13823,-1,0,0.7938759,0.68866295,1,1,unassigned
13824,-1,0,-0.51438826,0.37416536,0,1,unassigned
13825,-1,0,0.5444209,0.6328402,1,1,unassigned
13826,-1,0,12.415528,0.99999595,1,1,unassigned
13827,0,0,-0.5777689,0.3594461,0,0,test
13828,-1,0,-0.3844952,0.40504318,0,1,unassigned
13829,0,1,-0.24605024,0.43879586,0,0,unassigned
13830,1,0,-0.6246817,0.34871742,0,1,val
13831,0,0,-0.52010435,0.37282783,0,0,unassigned
13832,-1,1,-0.49714708,0.37821135,0,1,unassigned
13833,-1,0,3.8275647,0.97870106,1,1,unassigned
13834,1,1,-0.19062111,0.45248848,0,1,val
13835,-1,1,-0.64556617,0.3439894,0,1,unassigned
13836,-1,0,0.25786656,0.56411177,1,1,unassigned
13837,-1,1,3.3104153,0.9647844,1,1,unassigned
13838,-1,0,-0.3482265,0.41381258,0,1,unassigned
13839,-1,1,3.5275152,0.9714606,1,1,unassigned
13840,-1,1,-0.5454281,0.36692578,0,1,unassigned
13841,-1,0,5.353943,0.9952928,1,1,unassigned
13842,-1,0,3.12904,0.9580748,1,1,unassigned
13843,-1,0,2.3125117,0.90990794,1,1,unassigned
13844,-1,1,1.9423693,0.8746122,1,1,unassigned
13845,-1,1,3.7560263,0.97715753,1,1,unassigned
13846,-1,0,-0.51630837,0.37371588,0,1,unassigned
13847,-1,0,-0.6097931,0.3521064,0,1,unassigned
13848,-1,0,-0.28388095,0.42950258,0,1,unassigned
13849,-1,1,-0.45031595,0.38928568,0,1,unassigned
13850,-1,1,-0.50246006,0.37696272,0,1,unassigned
13851,-1,1,1.1371335,0.7571529,1,1,unassigned
13852,-1,0,-0.540777,0.36800686,0,1,unassigned
13853,-1,1,3.073359,0.9557804,1,1,unassigned
13854,-1,1,-0.42436004,0.3954739,0,1,unassigned
13855,1,0,4.640423,0.99043876,1,0,unassigned
13856,0,1,-0.49915576,0.3777391,0,0,test
13857,0,0,-0.6603496,0.34066108,0,0,test
13858,-1,0,1.5085355,0.8188441,1,1,unassigned
13859,-1,0,-0.07858586,0.48036367,0,1,unassigned
13860,1,0,-0.47688782,0.3829873,0,1,val
13861,-1,0,-0.01133588,0.4971661,0,1,unassigned
13862,-1,0,3.353571,0.9662216,1,1,unassigned
13863,-1,0,4.1156864,0.98394716,1,1,unassigned
13864,1,0,-0.3845275,0.40503538,0,1,unassigned
13865,-1,1,5.2150455,0.9945952,1,1,unassigned
13866,1,0,0.7694201,0.68339545,1,0,test
13867,1,0,5.9932055,0.99751055,1,0,test
13868,-1,0,-0.47925314,0.3824285,0,1,unassigned
13869,-1,0,-0.5399412,0.36820123,0,1,unassigned
13870,-1,1,-0.35431457,0.41233653,0,1,unassigned
13871,-1,0,0.07033481,0.51757646,1,1,unassigned
13872,-1,0,-0.39735675,0.40194756,0,1,unassigned
13873,-1,0,2.3591032,0.91365504,1,1,unassigned
13874,-1,1,-0.42319414,0.39575267,0,1,unassigned
13875,-1,0,-0.43264148,0.39349574,0,1,unassigned
13876,-1,1,-0.46116585,0.3867093,0,1,unassigned
13877,-1,1,-0.43792468,0.3922356,0,1,unassigned
13878,-1,0,-0.46391398,0.3860577,0,1,unassigned
13879,-1,0,-0.30360204,0.4246772,0,1,unassigned
13880,-1,0,-0.40290642,0.40061426,0,1,unassigned
13881,-1,0,0.38549727,0.5951983,1,1,unassigned
13882,-1,0,-0.5159143,0.3738081,0,1,unassigned
13883,-1,0,-0.027336404,0.49316636,0,1,unassigned
13884,-1,0,0.17547314,0.54375607,1,1,unassigned
13885,-1,0,-0.41804492,0.3969847,0,1,unassigned
13886,0,0,-0.49777228,0.37806433,0,0,test
13887,0,0,-0.53031296,0.3704439,0,0,val
13888,-1,0,1.5401604,0.823488,1,1,unassigned
13889,-1,0,-0.21608138,0.4461889,0,1,unassigned
13890,-1,0,-0.53617555,0.3690777,0,1,unassigned
13891,-1,0,-0.4750247,0.38342765,0,1,unassigned
13892,-1,1,2.0164,0.8825082,1,1,unassigned
13893,-1,0,-0.33493438,0.4170405,0,1,unassigned
13894,-1,0,-0.38917413,0.40391615,0,1,unassigned
13895,-1,0,0.20589776,0.5512934,1,1,unassigned
13896,0,1,-0.41613716,0.39744148,0,0,train
13897,-1,0,0.29427403,0.57304215,1,1,unassigned
13898,0,1,-0.5483403,0.36624953,0,0,test
13899,0,1,-0.5894562,0.35675964,0,0,unassigned
13900,-1,0,-0.36269438,0.41030747,0,1,unassigned
13901,-1,1,-0.52032685,0.3727758,0,1,unassigned
13902,-1,1,-0.51143444,0.3748573,0,1,unassigned
13903,-1,1,1.1257141,0.7550471,1,1,unassigned
13904,-1,1,-0.48936242,0.3800438,0,1,unassigned
13905,-1,0,0.3908189,0.5964798,1,1,unassigned
13906,-1,0,1.51675,0.82005936,1,1,unassigned
13907,0,0,-0.5203718,0.3727653,0,0,test
13908,1,1,-0.30542624,0.4242315,0,1,train
13909,-1,1,-0.42384213,0.39559773,0,1,unassigned
13910,-1,1,-0.4646945,0.38587275,0,1,unassigned
13911,-1,0,1.5172993,0.8201404,1,1,unassigned
13912,-1,0,-0.41922054,0.39670327,0,1,unassigned
13913,0,0,-0.35586864,0.41196,0,0,unassigned
13914,-1,0,-0.43298036,0.39341488,0,1,unassigned
13915,-1,0,5.0938115,0.9939028,1,1,unassigned
13916,-1,0,2.0372543,0.8846534,1,1,unassigned
13917,-1,0,4.6928253,0.9909224,1,1,unassigned
13918,0,0,0.78614885,0.68700385,1,1,unassigned
13919,-1,0,-0.19387777,0.45168185,0,1,unassigned
13920,-1,0,2.2456322,0.9042731,1,1,unassigned
13921,-1,1,1.4478375,0.8096654,1,1,unassigned
13922,-1,1,0.15043591,0.5375382,1,1,unassigned
13923,-1,1,2.4062872,0.91730547,1,1,unassigned
13924,-1,0,-0.5306439,0.37036672,0,1,unassigned
13925,0,1,-0.4956882,0.37855446,0,0,test
13926,1,1,0.3642277,0.5900635,1,0,unassigned
13927,0,1,-0.5555504,0.36457765,0,0,train
13928,-1,1,2.1837087,0.89877695,1,1,unassigned
13929,-1,1,-0.46448958,0.38592133,0,1,unassigned
13930,-1,0,0.82447857,0.6951862,1,1,unassigned
13931,-1,1,-0.44187817,0.3912935,0,1,unassigned
13932,-1,1,-0.48622078,0.38078427,0,1,unassigned
13933,-1,0,0.7138563,0.67125267,1,1,unassigned
13934,-1,1,-0.43071383,0.3939559,0,1,unassigned
13935,-1,0,4.4820294,0.988816,1,1,unassigned
13936,1,0,4.118657,0.983994,1,0,unassigned
13937,0,1,-0.4014358,0.40096745,0,0,unassigned
13938,-1,0,4.383404,0.98767114,1,1,unassigned
13939,0,0,-0.5256403,0.3715343,0,0,unassigned
13940,-1,0,-0.47825634,0.38266397,0,1,unassigned
13941,-1,0,1.3430798,0.792996,1,1,unassigned
13942,-1,0,-0.53819644,0.36860725,0,1,unassigned
13943,1,0,-0.5515428,0.36550653,0,1,unassigned
13944,-1,0,-0.40245476,0.4007227,0,1,unassigned
13945,-1,0,-0.38225943,0.40558204,0,1,unassigned
13946,-1,0,-0.45696598,0.38770583,0,1,unassigned
13947,-1,0,2.5319834,0.9263538,1,1,unassigned
13948,-1,0,-0.58451253,0.35789496,0,1,unassigned
13949,-1,1,0.9694671,0.72501326,1,1,unassigned
13950,-1,0,-0.37969524,0.40620038,0,1,unassigned
13951,-1,1,-0.62528205,0.34858108,0,1,unassigned
13952,-1,0,0.18957882,0.54725325,1,1,unassigned
13953,-1,0,-0.27357256,0.43203026,0,1,unassigned
13954,-1,1,-0.5197816,0.37290332,0,1,unassigned
13955,-1,0,0.19440089,0.5484477,1,1,unassigned
13956,-1,1,-0.40432686,0.40027323,0,1,unassigned
13957,-1,1,-0.43544722,0.39282635,0,1,unassigned
13958,-1,0,1.0164106,0.73427284,1,1,unassigned
13959,0,1,-0.37093323,0.40831557,0,0,unassigned
13960,0,0,-0.2664879,0.43376952,0,0,unassigned
13961,-1,1,-0.38223147,0.40558878,0,1,unassigned
13962,-1,1,-0.49127704,0.37959278,0,1,unassigned
13963,-1,0,6.453085,0.9984268,1,1,unassigned
13964,-1,0,-0.18583228,0.45367515,0,1,unassigned
13965,0,0,-0.40386492,0.40038413,0,0,val
13966,-1,0,-0.29370964,0.42709592,0,1,unassigned
13967,-1,0,-0.40437353,0.400262,0,1,unassigned
13968,-1,0,-0.39975756,0.40137058,0,1,unassigned
13969,-1,0,-0.3383032,0.4162217,0,1,unassigned
13970,-1,0,-0.3588619,0.4112351,0,1,unassigned
13971,-1,1,-0.5326286,0.369904,0,1,unassigned
13972,-1,0,-0.53180426,0.37009618,0,1,unassigned
13973,-1,1,-0.44393715,0.39080322,0,1,unassigned
13974,-1,1,-0.48727137,0.3805366,0,1,unassigned
13975,-1,0,-0.4075507,0.39949957,0,1,unassigned
13976,0,1,-0.503555,0.3767056,0,0,unassigned
13977,1,1,-0.5140088,0.37425426,0,1,unassigned
13978,-1,0,-0.47895682,0.3824985,0,1,unassigned
13979,-1,1,2.6516504,0.93411267,1,1,unassigned
13980,-1,0,0.016395435,0.5040988,1,1,unassigned
13981,-1,0,-0.13558108,0.46615654,0,1,unassigned
13982,-1,0,-0.51985306,0.37288663,0,1,unassigned
13983,-1,0,5.3652196,0.9953453,1,1,unassigned
13984,-1,0,0.81459254,0.6930873,1,1,unassigned
13985,-1,0,-0.4210047,0.39627635,0,1,unassigned
13986,-1,0,2.79467,0.9423871,1,1,unassigned
13987,-1,0,-0.5037534,0.376659,0,1,unassigned
13988,-1,0,4.252892,0.98597634,1,1,unassigned
13989,-1,0,-0.5098984,0.37521735,0,1,unassigned
13990,1,0,-0.45124328,0.38906518,0,1,unassigned
13991,-1,0,0.94415647,0.71993846,1,1,unassigned
13992,-1,0,0.27518344,0.568365,1,1,unassigned
13993,-1,0,-0.47445357,0.38356268,0,1,unassigned
13994,-1,0,0.145045,0.5361978,1,1,unassigned
13995,-1,1,-0.504597,0.37646097,0,1,unassigned
13996,-1,0,3.9337606,0.98080564,1,1,unassigned
13997,-1,0,2.6773777,0.9356784,1,1,unassigned
13998,-1,0,1.5321602,0.8223222,1,1,unassigned
13999,-1,1,2.7107031,0.93765527,1,1,unassigned
14000,-1,1,4.5944777,0.98999363,1,1,unassigned
14001,-1,1,-0.39559144,0.402372,0,1,unassigned
14002,-1,0,2.4493675,0.9205152,1,1,unassigned
14003,0,1,-0.55021244,0.36581513,0,0,test
14004,1,0,3.1106424,0.9573296,1,0,val
14005,-1,0,1.7891179,0.85681915,1,1,unassigned
14006,-1,1,-0.21036984,0.44760063,0,1,unassigned
14007,-1,1,-0.5121862,0.37468117,0,1,unassigned
14008,-1,0,0.23239364,0.5578384,1,1,unassigned
14009,-1,0,-0.41004157,0.39890218,0,1,unassigned
14010,0,0,-0.11447729,0.47141185,0,0,test
14011,-1,1,-0.42125142,0.39621735,0,1,unassigned
14012,-1,0,1.6225942,0.83515257,1,1,unassigned
14013,-1,1,-0.47685707,0.38299456,0,1,unassigned
14014,-1,0,1.2881099,0.78382707,1,1,unassigned
14015,-1,0,-0.48722172,0.38054827,0,1,unassigned
14016,1,0,-0.27403396,0.43191704,0,1,unassigned
14017,-1,0,-0.5296385,0.37060118,0,1,unassigned
14018,-1,1,-0.3667246,0.40933272,0,1,unassigned
14019,-1,0,1.0456024,0.73992956,1,1,unassigned
14020,-1,0,-0.44450003,0.39066926,0,1,unassigned
14021,-1,0,-0.34119827,0.41551846,0,1,unassigned
14022,-1,0,-0.49593377,0.37849674,0,1,unassigned
14023,-1,0,-0.5320079,0.37004873,0,1,unassigned
14024,1,0,-0.27254605,0.43228215,0,1,unassigned
14025,0,0,-0.45897025,0.38723013,0,0,val
14026,-1,0,0.50630987,0.623941,1,1,unassigned
14027,-1,0,-0.44861186,0.3896909,0,1,unassigned
14028,-1,1,-0.38662225,0.40453064,0,1,unassigned
14029,-1,0,-0.43195158,0.39366046,0,1,unassigned
14030,-1,0,5.3237286,0.9951491,1,1,unassigned
14031,-1,0,1.1561878,0.7606393,1,1,unassigned
14032,-1,0,0.41587025,0.6024946,1,1,unassigned
14033,-1,0,8.212394,0.99972874,1,1,unassigned
14034,-1,0,3.0449414,0.9545637,1,1,unassigned
14035,-1,0,3.1390944,0.9584769,1,1,unassigned
14036,-1,1,-0.34924388,0.41356578,0,1,unassigned
14037,-1,0,-0.18109232,0.45485023,0,1,unassigned
14038,-1,1,3.232886,0.96205324,1,1,unassigned
14039,-1,1,0.3625368,0.5896543,1,1,unassigned
14040,-1,0,2.1057487,0.89146066,1,1,unassigned
14041,-1,0,0.057568535,0.51438814,1,1,unassigned
14042,-1,0,2.1259165,0.8933968,1,1,unassigned
14043,-1,0,-0.23590016,0.44129694,0,1,unassigned
14044,-1,0,-0.17044546,0.4574915,0,1,unassigned
14045,-1,1,-0.0034266114,0.49914333,0,1,unassigned
14046,-1,0,6.5628233,0.99859005,1,1,unassigned
14047,-1,0,-0.42851597,0.39448076,0,1,unassigned
14048,-1,0,-0.45060867,0.38921607,0,1,unassigned
14049,-1,1,-0.44022033,0.39168844,0,1,unassigned
14050,-1,1,-0.38651484,0.40455654,0,1,unassigned
14051,-1,1,-0.32928187,0.41841537,0,1,unassigned
14052,-1,0,-0.44782346,0.3898784,0,1,unassigned
14053,-1,0,1.0387077,0.73860055,1,1,unassigned
14054,-1,0,-0.40887964,0.3991808,0,1,unassigned
14055,0,1,-0.37186092,0.40809143,0,0,val
14056,-1,1,-0.55094045,0.36564624,0,1,unassigned
14057,-1,1,-0.42886293,0.39439788,0,1,unassigned
14058,-1,1,-0.54601246,0.36679006,0,1,unassigned
14059,0,1,-0.41947323,0.3966428,0,0,test
14060,-1,1,-0.51865107,0.37316772,0,1,unassigned
14061,-1,1,-0.4059221,0.39989033,0,1,unassigned
14062,-1,1,1.0144166,0.7338836,1,1,unassigned
14063,1,0,0.910852,0.7131745,1,0,unassigned
14064,-1,1,0.17849036,0.5445045,1,1,unassigned
14065,-1,1,0.18064927,0.5450399,1,1,unassigned
14066,-1,1,-0.36383516,0.4100315,0,1,unassigned
14067,-1,1,0.76579994,0.68261164,1,1,unassigned
14068,-1,0,2.597191,0.93068063,1,1,unassigned
14069,-1,0,-0.30582288,0.42413464,0,1,unassigned
14070,-1,1,-0.27864143,0.43078688,0,1,unassigned
14071,-1,0,2.5183883,0.9254209,1,1,unassigned
14072,-1,0,0.50803316,0.62434524,1,1,unassigned
14073,-1,0,-0.30151126,0.4251881,0,1,unassigned
14074,-1,0,-0.48889434,0.3801541,0,1,unassigned
14075,-1,1,0.07676475,0.5191818,1,1,unassigned
14076,-1,0,-0.57820517,0.35934567,0,1,unassigned
14077,0,0,-0.5873372,0.35724607,0,0,unassigned
14078,-1,0,1.4089143,0.80359465,1,1,unassigned
14079,-1,0,1.1409777,0.7578592,1,1,unassigned
14080,-1,1,-0.47508344,0.38341373,0,1,unassigned
14081,-1,1,-0.46830052,0.38501856,0,1,unassigned
14082,-1,0,1.8274764,0.8614608,1,1,unassigned
