epoch,train_loss,train_acc,train_f1,train_auc,train_parity,train_equality,val_loss,val_acc,val_f1,val_auc,val_parity,val_equality,test_loss,test_acc,test_f1,test_auc,test_parity,test_equality
88,0.49428457021713257,0.798,0.7926078028747433,0.8867246990172976,0.08411085769576332,0.0903968949543007,0.5607345700263977,0.6974658869395711,0.7044935262757045,0.7782304585656381,0.08220805389311603,0.08853139914208319,0.5433045625686646,0.7100545596258768,0.7200902934537244,0.7818976683937824,0.04380002816199641,0.05509529212070041
89,0.46388882398605347,0.766,0.7272727272727274,0.8756312220458807,0.06780012440389799,0.05596594466007265,0.5758082270622253,0.6869395711500975,0.6513243595310465,0.7720421898494285,0.09352448373569672,0.10509700958460844,0.5584288835525513,0.7026500389711613,0.6712623869021973,0.7784250372899983,0.05165560044625933,0.05652885148149134
90,0.4879645109176636,0.772,0.7532467532467532,0.8825405985988876,0.0936139332365748,0.10892700638537622,0.5631319880485535,0.7001949317738791,0.693747510951812,0.777918475860491,0.10447609944388725,0.10408717910441212,0.5436218976974487,0.7061574434918161,0.7047768206734534,0.7814438098602606,0.039183085471659274,0.043710368240064024
91,0.47198793292045593,0.792,0.8081180811808119,0.8802000673303515,0.03210311700877744,0.02892199824715158,0.5846673250198364,0.6943469785575048,0.7318741450068399,0.7783368997238647,0.07624288514369626,0.06509016029961223,0.5643652677536011,0.6921278254091972,0.7325660121868651,0.7792524091301618,0.05841041777238609,0.04714915173742118
92,0.48563721776008606,0.798,0.7855626326963907,0.8817069847224226,0.048033727279010285,0.041442343808689164,0.568538248538971,0.6888888888888889,0.6870588235294117,0.7683198079654691,0.06869293241262442,0.0860046276579397,0.5538175702095032,0.6948558067030397,0.6952121448034255,0.7724598641859004,0.03380251941553025,0.057628206819520966
93,0.4663025736808777,0.788,0.7791666666666668,0.8792061430930281,0.02837100006911325,0.012833354200575964,0.572913646697998,0.6884990253411306,0.6916248552682361,0.7641753318333695,0.0719239565204316,0.08957635416072107,0.5592086911201477,0.6901792673421668,0.6945831732616212,0.7677029360967185,0.03283986655546289,0.05787006499388758
94,0.4769126772880554,0.796,0.8030888030888031,0.8943715032302537,0.08165733637431749,0.08006760986603234,0.5670095086097717,0.7021442495126705,0.7255747126436781,0.7779790372091373,0.08038463700993626,0.0908079082898301,0.5497774481773376,0.7022603273577552,0.7277263007840342,0.7807029164704036,0.050236669085709895,0.06804130058133906
95,0.46071067452430725,0.778,0.7748478701825557,0.8823802882380289,0.08252125233257313,0.06998873168899455,0.5719495415687561,0.6978557504873294,0.7043113315528424,0.7775691775768854,0.10038338173549538,0.09090669605419721,0.5507498979568481,0.7061574434918161,0.7156862745098039,0.779070865716753,0.03344507869111707,0.03606325250872888
96,0.4748244285583496,0.776,0.7477477477477477,0.8841917953157313,0.09838274932614555,0.07631150619757099,0.5729854106903076,0.7005847953216374,0.6842105263157895,0.7753118909455279,0.11125719657990019,0.11700861868362011,0.5526323914527893,0.7108339828526891,0.6988636363636364,0.7796504553305071,0.05409540417880698,0.052703094905147574
97,0.4773436486721039,0.804,0.8,0.8967761586431331,0.10923353376183564,0.0883310379366471,0.5677659511566162,0.6970760233918128,0.7042253521126761,0.7784060253036326,0.08326849928017854,0.09156747643362995,0.5492238998413086,0.7096648480124708,0.7200300638857573,0.7811972542785367,0.04724039513447348,0.0632788932569941
98,0.4580690264701843,0.79,0.8108108108108109,0.895157023998461,0.06033589052456978,0.04112933516965067,0.5853330492973328,0.6939571150097466,0.7323559495397204,0.7742395268629343,0.07404811623841323,0.07855603022466529,0.5693174004554749,0.6870615744349181,0.7297206327835746,0.7761042255456114,0.041426567594207264,0.05732478474622471
99,0.4581729471683502,0.768,0.7339449541284403,0.8823161640936854,0.03714838620499,0.015087016401652664,0.6033028364181519,0.6779727095516569,0.6433506044905009,0.7627383761973101,0.08718665538663106,0.10799917457334662,0.5892028212547302,0.6823850350740452,0.6539278131634819,0.76510306268645,0.029847654430640247,0.04788791852457719
100,0.4853600859642029,0.802,0.7924528301886793,0.8999823658603056,0.06372244108093161,0.04958056842368841,0.5736026763916016,0.7005847953216374,0.7023255813953488,0.7773905521849188,0.08709054843724867,0.08984417876633843,0.5547347068786621,0.7053780202650038,0.7112299465240641,0.780335536387188,0.046567485891922944,0.06212237144138677
101,0.43596351146698,0.752,0.7883959044368601,0.8814825502172206,0.07516068836823553,0.05333667209214976,0.6300336122512817,0.6834307992202729,0.739242132305716,0.7753675584478187,0.07649132487679344,0.044792567647665704,0.6071770787239075,0.6788776305533905,0.7375796178343947,0.7759079623959806,0.05110048416970858,0.04685012708547709
102,0.4975859522819519,0.746,0.687960687960688,0.876528960066689,0.07650839726311426,0.07243019907349446,0.6447791457176208,0.6612085769980507,0.5941148995796357,0.7584899058301615,0.08775218267381302,0.11297368733013996,0.6292198300361633,0.6823850350740452,0.6280237334550434,0.7626160405872193,0.05022719149074445,0.06409681362848824
103,0.5360478162765503,0.8,0.7863247863247863,0.8911652960130811,0.014271891630382172,0.0014398397395768425,0.5845432281494141,0.6892787524366472,0.6860968885387949,0.7651461486040916,0.06038196955174935,0.0797985607720374,0.5696305632591248,0.6886204208885425,0.6870348609479046,0.7676612301774219,0.03282497319194572,0.0690966817058477
104,0.44523322582244873,0.692,0.7666666666666667,0.8864040782955802,0.023878637086184207,0.032615500187805124,0.6668916940689087,0.6475633528265107,0.7328605200945626,0.7699243778391955,0.040833685289621835,0.014993787347263199,0.6503247618675232,0.6395167575993764,0.7314949201741655,0.7703807014444968,0.02565584957161271,0.01475774605771174
105,0.5484063029289246,0.796,0.7811158798283262,0.9029320765001043,0.04647867855415022,0.05984725178414929,0.566342294216156,0.6982456140350877,0.6916334661354582,0.777740462199319,0.08664597207275887,0.09550581530639579,0.5471399426460266,0.7045985970381917,0.7052877138413687,0.7814799958784738,0.030294455336156767,0.04527145282006628
106,0.4560161828994751,0.748,0.6926829268292684,0.8783564981804775,0.049796115833851684,0.04382120946538126,0.6043663620948792,0.682261208576998,0.6287015945330297,0.767228480228249,0.09470718762299402,0.12170652570018575,0.5858272314071655,0.6932969602494155,0.6459739091318037,0.7735374715418433,0.05044517617495098,0.06813364642973357
107,0.4872261583805084,0.764,0.7268518518518519,0.8772182946183812,0.08428364088741447,0.08250907725053203,0.5761781334877014,0.7017543859649122,0.675710046629928,0.7716311067555879,0.105954315855816,0.11910730985550644,0.5554806590080261,0.7069368667186282,0.6845637583892618,0.7764716056288271,0.05094478082384668,0.05283941496706335
108,0.4858228266239166,0.784,0.7915057915057916,0.8706616008592635,0.0730181767917617,0.03311631401026671,0.5910344123840332,0.6838206627680312,0.7083782811938152,0.7731775622038459,0.08558814184078145,0.06584972844341219,0.5671674013137817,0.6968043647700701,0.7227369921596578,0.7748101154027319,0.038076914744971435,0.023139231154850837
109,0.5022984743118286,0.804,0.8078431372549019,0.9044069318200036,0.04634045200082937,0.043320395642919785,0.5617936849594116,0.7021442495126705,0.7195301027900147,0.7782812322215737,0.06538999153997332,0.074824048015244,0.5446012616157532,0.7014809041309431,0.723065798987708,0.781581807387345,0.04258148023786057,0.06645383147322415
110,0.4558211863040924,0.796,0.7866108786610878,0.8772022635822954,0.008742829497546456,0.02597971704019031,0.5847885608673096,0.6826510721247563,0.6792750197005516,0.7482250631000315,0.05596758776787358,0.07834308771036314,0.5735141038894653,0.676539360872954,0.6787925696594427,0.7506323353352176,0.026684845596438578,0.05980932781017212
111,0.473792165517807,0.788,0.7665198237885462,0.8771541704740378,0.04101872969797499,0.027231751596344056,0.5928246378898621,0.6736842105263158,0.654275092936803,0.7473967796044061,0.06437596515567368,0.08861262463722941,0.5821176171302795,0.6726422447388932,0.6585365853658537,0.7491824413173183,0.03213717058587784,0.05946193152335466
112,0.4676724374294281,0.812,0.8016877637130803,0.9064268423668222,0.04723892459741513,0.04344559909853507,0.5640783905982971,0.7021442495126705,0.703875968992248,0.7754134382573992,0.07199783465158943,0.08746888185422441,0.5481228828430176,0.7053780202650038,0.7101226993865031,0.7789494278929188,0.03857381150959133,0.06454535060640443
113,0.4467095732688904,0.814,0.8248587570621468,0.8898988441622981,0.05805515239477499,0.04526104920495799,0.5871537923812866,0.6951267056530215,0.7240649258997882,0.7774241973786113,0.07471301941883413,0.0566251465351838,0.5657379627227783,0.7014809041309431,0.7323549965059397,0.7787513247762601,0.060606511920106576,0.04752732997370335
114,0.46789640188217163,0.792,0.7815126050420167,0.8979464242774009,0.07550625475153777,0.051646425441342236,0.5748401284217834,0.6998050682261209,0.7001557632398753,0.7783717683791458,0.09281185397497038,0.10119379525028427,0.5551795959472656,0.7073265783320343,0.7117082533589252,0.7804189482257812,0.03687055230007691,0.038675320791887624
115,0.4389569163322449,0.786,0.7606263982102909,0.902723673030988,0.045752989149215606,0.0190935269813447,0.5893359780311584,0.6908382066276804,0.6694456023343061,0.7741080047421371,0.0796164352036487,0.08769280078678965,0.5724905729293823,0.6968043647700701,0.6800986842105263,0.7776197450541686,0.029557910813123534,0.0406981346138624
116,0.46649086475372314,0.826,0.8297455968688845,0.9071322079546,0.06911327666044642,0.055527732565418875,0.5797204375267029,0.7005847953216374,0.7247311827956989,0.7743502501367219,0.06662369095143272,0.0714037960844921,0.5654734373092651,0.6940763834762276,0.7217298830202056,0.7750910170356414,0.03617056421476772,0.0527778510681336
117,0.4293784201145172,0.806,0.8283185840707964,0.907500921784575,0.04616766880917822,0.0022536622010767005,0.597570538520813,0.6888888888888889,0.7332887700534759,0.7748353526566857,0.06785869794043464,0.0633844249015415,0.5833457708358765,0.686671862821512,0.7346534653465346,0.7748315816847229,0.03265437648256664,0.043890662515501
118,0.4674516022205353,0.79,0.7682119205298014,0.9057535388512159,0.03552422420346951,0.010892700638537645,0.5958110094070435,0.6951267056530215,0.6787181594083812,0.7742211749391023,0.07816175518748703,0.0877015819214001,0.5790718793869019,0.7014809041309431,0.6896272285251215,0.7770088760009422,0.03088883593470748,0.04516591470761544
119,0.43419721722602844,0.802,0.7861771058315334,0.906683338944196,0.0731909599834128,0.05984725178414929,0.5885523557662964,0.7056530214424951,0.700753071739992,0.7780561152892325,0.09372388931094583,0.08864774917567098,0.5700459480285645,0.7077162899454403,0.7072599531615925,0.780096340673575,0.04140896634641422,0.055662559475123774
120,0.425669401884079,0.816,0.8327272727272728,0.8990685968034114,0.05014168221715398,0.03292850882684362,0.6095157861709595,0.6939571150097466,0.7345282380791343,0.7781123945223178,0.07434428255181602,0.05519601687734077,0.5891416072845459,0.6932969602494155,0.7358173883853643,0.777954005730884,0.045389556231924866,0.03788818236985825
121,0.4504354000091553,0.812,0.8025210084033614,0.9066192147998525,0.006392978091091295,0.011706523100037503,0.5903935432434082,0.6970760233918128,0.6973120373977406,0.7692594264656764,0.07330475840543532,0.09380007990832495,0.5765969157218933,0.6932969602494155,0.6953155245838173,0.770426087297849,0.03248648765746348,0.0644925815501789
122,0.4291744828224182,0.8,0.7899159663865547,0.8966960034627038,0.015032137673647084,0.02597971704019031,0.6026736497879028,0.6853801169590643,0.6836534692277538,0.7579020325367374,0.07310731419650013,0.09986345335680824,0.591691255569458,0.6855027279812939,0.6890173410404624,0.7577769273041294,0.03408820120663325,0.06890759258770651
123,0.43928006291389465,0.816,0.828996282527881,0.9130957533785409,0.05332089294353448,0.004382120946538115,0.5877411961555481,0.6939571150097466,0.727714186611169,0.773997893199144,0.06462702004385612,0.06270608225288787,0.5740939378738403,0.6882307092751364,0.7262149212867899,0.773840146117915,0.035610032169665184,0.04865746726119802
124,0.4331745505332947,0.822,0.823061630218688,0.9094246461148784,0.059713871034625776,0.05352447727557286,0.5842772126197815,0.6998050682261209,0.7148148148148149,0.7791517251420133,0.07850957081382315,0.07745838839836494,0.565274178981781,0.7073265783320343,0.7254113345521025,0.779944236732611,0.043510284544479694,0.04432600722936075
125,0.419064462184906,0.802,0.7785234899328858,0.9047596146138925,0.07167046789688303,0.05990985351195699,0.5955849289894104,0.7021442495126705,0.6873977086743045,0.7759982528968512,0.10553589104217853,0.10447135374361727,0.5760501623153687,0.7084957131722526,0.6986301369863013,0.7788194035562883,0.04694388180626713,0.04917636298074812
126,0.4640040695667267,0.826,0.8297455968688845,0.9155805639718494,0.06911327666044642,0.055527732565418875,0.5822654962539673,0.7052631578947368,0.723482077542063,0.779430062653468,0.08102535000581873,0.08538775295155887,0.5643504858016968,0.7077162899454403,0.7282608695652174,0.7802447646804836,0.04264917734475704,0.0547434984125309
127,0.41769838333129883,0.818,0.8354430379746836,0.9163179916317992,0.03206856037044714,0.012019531739075995,0.5913680195808411,0.6947368421052632,0.7334014300306435,0.7742272922470463,0.06487415219941084,0.059812698398760134,0.5770857930183411,0.691348402182385,0.7326130992572585,0.7745488400847858,0.03110546667677605,0.040742108827383605
128,0.42828866839408875,0.82,0.8132780082987551,0.9065711216915948,0.013442532310456834,0.009703267810191485,0.5958893299102783,0.6892787524366472,0.6900038895371452,0.7626686388867479,0.07251563535846578,0.09419303568214044,0.5837910175323486,0.6886204208885425,0.693517453011124,0.7629674742895274,0.03568991475580302,0.07025320352145492
129,0.4308900535106659,0.822,0.8118393234672305,0.9158691226213951,0.024466099937798025,0.017841492425190952,0.5881507992744446,0.704093567251462,0.7015336217066456,0.7721070333136356,0.06797768749681277,0.07611048423566802,0.5728427767753601,0.6948558067030397,0.6963939511438543,0.773910984848485,0.040059086034899216,0.07377993544585448
130,0.41786715388298035,0.81,0.8312611012433392,0.9041824973148014,0.05245697698527885,0.0022536622010767005,0.6235233545303345,0.6916179337231969,0.7383393979490572,0.7776499260417469,0.06383920457442926,0.0408191042364584,0.6024331450462341,0.6855027279812939,0.7360157016683022,0.7779822185586435,0.030612631738569984,0.024454060139134426
131,0.47285670042037964,0.782,0.7482678983833718,0.9113483704451819,0.037943188886585155,0.0028170777513459866,0.6147635579109192,0.6912280701754386,0.6595012897678417,0.7725211750614484,0.0860523318684106,0.09705129499782661,0.5958985686302185,0.6929072486360094,0.6652506372132541,0.7759858543334903,0.047809050832403666,0.07068854823531479
132,0.4415475130081177,0.812,0.7974137931034482,0.9171836675804357,0.035489667565139216,0.00876424189307623,0.5973634719848633,0.6927875243664717,0.6767842493847416,0.7731989727816501,0.07569566394211091,0.08281707579436337,0.580093264579773,0.6975837879968823,0.6873489121676069,0.7758785229235359,0.02957280417664071,0.04295840918885163
133,0.43410152196884155,0.766,0.812199036918138,0.9111559980121515,0.019282604188264663,0.032615500187805124,0.6545591354370117,0.6612085769980507,0.7331900521952716,0.7738627006935804,0.05037638619564244,0.02408445695268291,0.6385161876678467,0.6582229150428682,0.73464447806354,0.7737245348563354,0.011022442944878308,0.015997818879009307
134,0.487662136554718,0.814,0.8025477707006369,0.9209830231327851,0.030755408113898652,0.016902466508075698,0.5868396759033203,0.701364522417154,0.6967537608867775,0.7751638520932815,0.07510463889284796,0.09036226570835215,0.5697235465049744,0.7034294621979735,0.7040062232594322,0.7775240667687234,0.04130742068606952,0.06605366613018115
135,0.4132031798362732,0.79,0.7597254004576659,0.914939322528415,0.03400373211693969,0.005383748591461068,0.6091423034667969,0.6896686159844054,0.6592465753424657,0.7726673787213114,0.0882719447470034,0.09956050421274942,0.5908204317092896,0.6917381137957911,0.6661038412832418,0.7761434781755377,0.04242848477627459,0.06716181631091533
136,0.4545113742351532,0.834,0.8406909788867561,0.9188669263694512,0.05494505494505497,0.02892199824715158,0.5893398523330688,0.6966861598440546,0.7237215909090909,0.7784002138610857,0.0774255890309935,0.0710108403106765,0.5703780651092529,0.7018706157443492,0.7299682315566537,0.7798853577877218,0.044720708815788046,0.050596730077482555
137,0.40552380681037903,0.832,0.8483754512635379,0.9210792093493003,0.03756306586495273,0.012457743833729773,0.6007642149925232,0.6927875243664717,0.7355704697986578,0.7770987565959873,0.0618412260893102,0.05242776419141115,0.5837014317512512,0.6858924395946999,0.7329357190192181,0.7779552323755692,0.03278977069635958,0.03304222403982304
138,0.4192798137664795,0.81,0.7921225382932165,0.9160614950544255,0.03158476743382399,0.0006260172780768736,0.6100615859031677,0.6857699805068226,0.6650041562759768,0.7658526976716302,0.09039348930989982,0.10947220990424167,0.5973179936408997,0.6843335931410756,0.6707317073170731,0.7657550243366306,0.044296924926616355,0.07076770181965297
139,0.4321173429489136,0.834,0.8295687885010267,0.9255678994533417,0.04955421936554011,0.03518217102792032,0.587464451789856,0.7044834307992203,0.7152516904583021,0.7723241977456498,0.08181381926401693,0.09289781832710609,0.5739740133285522,0.6964146531566641,0.7072529124389326,0.7725987816964988,0.04029196408262298,0.06656376700702715
140,0.39239639043807983,0.83,0.8495575221238938,0.9211273024575579,0.028889349644066642,0.0018780518342306207,0.61295485496521,0.6877192982456141,0.734680357734349,0.7766173244607899,0.057920454827772416,0.04002441155421699,0.5959957838058472,0.6812159002338269,0.7330287206266318,0.7768162927853667,0.029954615859536626,0.026661565657898234
141,0.4318443834781647,0.834,0.8245243128964059,0.9232594302569775,0.07630105743313287,0.04544885438838109,0.5989579558372498,0.7037037037037037,0.6976929196499602,0.7763218584870918,0.08753381722419595,0.08481697920188269,0.5817975997924805,0.7030397505845675,0.7009419152276296,0.7778295012953368,0.03751367481559309,0.045245068291953516
142,0.3980899751186371,0.816,0.7999999999999999,0.9238525785921543,0.04806828391734047,0.01489921121822968,0.608490526676178,0.701364522417154,0.689375506893755,0.7744683141800421,0.08526451639898375,0.08652271459995342,0.5925294160842896,0.701091192517537,0.693077230892357,0.7758454035170356,0.03864557044290157,0.05647168500391364
143,0.41377273201942444,0.832,0.8515901060070671,0.9259526443194023,0.01710553597346054,0.02435207211719037,0.6193116903305054,0.6892787524366472,0.7353038857522418,0.7752825278673963,0.06117566912011796,0.04543578575787777,0.6051166653633118,0.6870615744349181,0.7368076040642412,0.774332337297849,0.03241743660842911,0.03794095142608378
144,0.4083559513092041,0.842,0.8410462776659959,0.9262412029689479,0.035385997650148604,0.008576436709653246,0.6041291952133179,0.704093567251462,0.7173184357541899,0.7692796135818918,0.07434166739673082,0.08286976260202583,0.5918932557106018,0.696024941543258,0.7113249444855663,0.768616786387188,0.033459972054634246,0.05996763497884838
145,0.40099799633026123,0.824,0.8119658119658121,0.9264015133298065,0.031550210795493805,0.010767497182922248,0.6144963502883911,0.6920077972709552,0.684756584197925,0.7713564396288997,0.07234238133406906,0.08309368153459118,0.6002068519592285,0.6948558067030397,0.692095949665749,0.7717766230962475,0.043939484202203116,0.07507277732337758
146,0.40930238366127014,0.832,0.8483754512635379,0.9182898090703602,0.03756306586495273,0.02022035808188305,0.6322672963142395,0.6943469785575048,0.7379679144385027,0.7768595698553746,0.06785869794043464,0.039890499251408196,0.6121030449867249,0.6851130163678878,0.7328042328042329,0.777153620073795,0.03445918135242565,0.03702628778484296
147,0.41506484150886536,0.826,0.8152866242038218,0.9288382308148576,0.056672886861566074,0.047514711406034804,0.6123411059379578,0.698635477582846,0.6926441351888668,0.7739587424283021,0.07685548522241242,0.08890679264667789,0.5964519381523132,0.7014809041309431,0.6998432601880877,0.7748518213220286,0.047312154067783774,0.07001134534708842
148,0.3992406129837036,0.85,0.8496993987975952,0.9294955032943779,0.029096689474047976,0.009828471265806882,0.6061769127845764,0.7033138401559454,0.7180437198962577,0.7696307470578807,0.07409518902994744,0.08485210374032426,0.5931569337844849,0.6944660950896336,0.7119764878765614,0.7692331753414978,0.03555045871559637,0.06352075143136071
149,0.3851068317890167,0.846,0.856610800744879,0.9319482518155149,0.03918722786647311,0.005884562413922656,0.6120750308036804,0.6951267056530215,0.730901582931865,0.7753620528706691,0.057154868176570006,0.053338806907240466,0.5969344973564148,0.6991426344505066,0.7372362151123213,0.7749511795415293,0.024427824052511316,0.03675804508236369
150,0.38896578550338745,0.824,0.8070175438596491,0.9258083649946296,0.05200774068698599,0.01489921121822968,0.6270062327384949,0.7005847953216374,0.6852459016393442,0.7744768784111639,0.09458623670030192,0.10618587027629844,0.6086344122886658,0.7014809041309431,0.6901294498381877,0.7765881368739206,0.03895020742393557,0.058437332348310944
151,0.4114796221256256,0.84,0.8467432950191571,0.9277160582888473,0.05180040085700466,0.032991110554651315,0.6144376993179321,0.7048732943469785,0.7295462665237585,0.7777924593168435,0.07952163583180893,0.07167162069010935,0.5958983302116394,0.7022603273577552,0.7300353356890459,0.778261280224525,0.04301744960627363,0.05479626746875632
152,0.39742881059646606,0.85,0.8526522593320236,0.9337757899293032,0.040845946506323894,0.008513834981845547,0.6086245179176331,0.7072124756335283,0.726012404232032,0.7724239098651378,0.07670969032641062,0.07826186221521692,0.5947150588035583,0.6983632112236945,0.7209805335255949,0.772014592165175,0.0343847145348396,0.05097490831376483
153,0.37845179438591003,0.836,0.8291666666666666,0.9205020920502092,0.0024535213214458285,0.044447226743458135,0.6363005638122559,0.6865497076023391,0.6834645669291338,0.7563011330477774,0.06982725593084488,0.08943366072330206,0.6265957355499268,0.6839438815276695,0.6855370298565335,0.7541319526220758,0.03484776274601131,0.0675619816539581
154,0.39946040511131287,0.854,0.867513611615245,0.9337276968210456,0.02107954938143619,0.028421184424690105,0.6216021776199341,0.6943469785575048,0.7329700272479565,0.7699745397643368,0.07219854780438117,0.06403642414636401,0.6085680723190308,0.6917381137957911,0.7339387823747057,0.7693914125058878,0.017663529131418998,0.027928023007308456
155,0.40802308917045593,0.832,0.825,0.925760271886372,0.0715667979818923,0.02704394641292096,0.6191883087158203,0.7052631578947368,0.7060653188180405,0.7755333374931027,0.10040757192003374,0.09961319102041177,0.5987119078636169,0.7088854247856586,0.7139027192646495,0.7772652447401476,0.0472255017709563,0.04863548015443753
156,0.3917204439640045,0.828,0.8200836820083682,0.9202455954728352,0.07785610615799293,0.03931388506322775,0.6247972846031189,0.7021442495126705,0.7041053446940355,0.7748151655404703,0.10430415299703305,0.10146161985590163,0.6031922101974487,0.7100545596258768,0.7153787299158378,0.7764942985555032,0.04545454545454547,0.04842000650818368
157,0.40644803643226624,0.86,0.8659003831417623,0.9369178730021321,0.05180040085700466,0.002316263928884399,0.6120778918266296,0.7048732943469785,0.7316554413328606,0.7751320420919725,0.07434297497427345,0.0707517968396697,0.5964146256446838,0.7038191738113796,0.7342657342657342,0.7750511510833726,0.03399342525697824,0.04222403982304779
158,0.3761361241340637,0.844,0.8388429752066116,0.926353420221549,0.0014859354481996379,0.05264805308626508,0.6383247971534729,0.6857699805068226,0.6854020296643247,0.7568412913392378,0.07471040426374892,0.08666540803737255,0.6297077536582947,0.6839438815276695,0.6881968473663976,0.7537817455644529,0.03402050409973678,0.06780383982832461
159,0.40725570917129517,0.856,0.8676470588235294,0.934256721011879,0.008535489667565122,0.0263553274070365,0.6300605535507202,0.69317738791423,0.727209705372617,0.7634638889194755,0.0701018472147944,0.06574215954443474,0.6199631690979004,0.6897895557287607,0.7286980231765507,0.7615752325718324,0.030263314666984398,0.04601901444992651
160,0.38608962297439575,0.846,0.8425357873210635,0.9365812212443291,0.0691823899371069,0.043320395642919785,0.620254635810852,0.7033138401559454,0.7078694817658349,0.7750947265135137,0.08677019193930746,0.09209434451025422,0.6034400463104248,0.7069368667186282,0.7168674698795181,0.7754706635657089,0.053666204521083616,0.06680562518139366
161,0.39533957839012146,0.84,0.8467432950191571,0.9260808926080892,0.05180040085700466,0.016652059596844793,0.6303932666778564,0.695906432748538,0.7194244604316546,0.775859390006521,0.08285072825531226,0.06625146535183812,0.6102752089500427,0.7014809041309431,0.7272079772079773,0.776397393625373,0.054267354830323966,0.05565816205377161
162,0.3811619281768799,0.83,0.8156182212581344,0.9357636384039499,0.02764531066417858,0.009640666082383897,0.6433449983596802,0.6951267056530215,0.6805555555555556,0.7689107399128651,0.07456134042389051,0.08546019731209464,0.6291684508323669,0.6882307092751364,0.6784565916398715,0.7683751373842047,0.046876184699370715,0.07765846107842356
163,0.37616661190986633,0.808,0.8372881355932205,0.9316757242020551,0.03666459326836691,0.01214473519469128,0.6722877025604248,0.6799220272904484,0.7352466946146403,0.7613344540241487,0.06438250304338677,0.04874846878965233,0.6630164980888367,0.666406858924396,0.7303087586641462,0.7593231129298164,0.003235921709649814,0.024075881902852148
164,0.44628357887268066,0.794,0.7610208816705336,0.9293993170778628,0.04423249706268578,0.02322524101665213,0.6793442964553833,0.6764132553606238,0.6337157987643425,0.7655737484293812,0.09285827297773325,0.11274098726296428,0.6642223000526428,0.6839438815276695,0.6511827956989247,0.7642257050753651,0.0492943253577115,0.07461984292410939
165,0.43618372082710266,0.836,0.8435114503816793,0.917760784879527,0.04551109268090403,0.0003130086390384923,0.6282662749290466,0.6916179337231969,0.7126770795495823,0.7740676305097063,0.08775806677275477,0.058456013101452875,0.604537308216095,0.6971940763834762,0.7218045112781954,0.7757417520411367,0.047488166545714416,0.048336455502493325
166,0.40054529905319214,0.848,0.8532818532818534,0.9346574969140256,0.029822378878982647,0.0003130086390384923,0.6074041724205017,0.6939571150097466,0.7160940325497289,0.7764955900327032,0.07868282483821998,0.062947563454674,0.5870945453643799,0.7003117692907249,0.7268206039076377,0.7777160366619563,0.039712476847589384,0.04725908727122419
167,0.37567466497421265,0.84,0.8312236286919832,0.9318200035268279,0.030513511645587132,0.0975334919243771,0.6269593238830566,0.6818713450292397,0.6728147554129912,0.7561488120799703,0.05961703668931828,0.07529822928420582,0.6157670021057129,0.6792673421667965,0.676111767020858,0.7539191297691945,0.02774904411685064,0.06729373895147883
168,0.40452855825424194,0.844,0.8470588235294118,0.9242854165664726,0.0314119842421729,0.09972455239764622,0.6305151581764221,0.6768031189083821,0.696225723708318,0.7460118210858712,0.05392253649122036,0.06187626503220478,0.6226229071617126,0.6769290724863601,0.7019057892844301,0.7431602292353587,0.018092728789142476,0.05269869748379552
169,0.3985390365123749,0.862,0.8660194174757282,0.9430577598230173,0.0306171815605778,0.011956930011268296,0.6046170592308044,0.6974658869395711,0.7206623470122392,0.7712395990471681,0.07569893288596741,0.08328028064506221,0.5895554423332214,0.6991426344505066,0.7266288951841359,0.7708560262600094,0.02745117684650633,0.0501393982568622
170,0.3666212260723114,0.848,0.8442622950819672,0.9338078520014748,0.07232704402515722,0.026981344685113262,0.613152801990509,0.6966861598440546,0.7016871165644172,0.7756140859579642,0.09162849629890174,0.08826357453646583,0.5919307470321655,0.7081060015588464,0.7174651075066013,0.7773566297691945,0.046195151803992474,0.04933467014942439
171,0.3729655146598816,0.852,0.8502024291497976,0.936340755703041,0.053459119496855334,0.018780518342306318,0.6209006309509277,0.6994152046783626,0.7065093262276362,0.7756250971122636,0.08662243567699174,0.08496845377391216,0.6006482839584351,0.7104442712392829,0.7228646027601641,0.7767923732140054,0.0493308817954356,0.06042496679946885
172,0.3723808228969574,0.864,0.8697318007662835,0.9446608634316035,0.02588292210933718,0.020157756354075462,0.6276414394378662,0.6990253411306043,0.7246790299572039,0.7708866303787959,0.06973114898146249,0.07153770838730067,0.6139604449272156,0.6975837879968823,0.7269528501055595,0.7697446861752237,0.03593362434063008,0.05479626746875632
173,0.3450327217578888,0.866,0.868369351669941,0.9386171628272335,0.0062893081761006275,0.04870414423438085,0.6501504778862,0.69317738791423,0.7122486288848263,0.7604235868712783,0.06699308160722195,0.06980562958539871,0.641011118888855,0.6870615744349181,0.708529945553539,0.7577431945752866,0.021281262523964783,0.058890266747579245
174,0.3780267536640167,0.866,0.8709055876685935,0.9439234357716539,0.03531688437348812,0.014022787028922012,0.6440021991729736,0.6998050682261209,0.7255880256593014,0.7745937189928953,0.08359081714443373,0.07827064334982725,0.6291266083717346,0.7030397505845675,0.731311706629055,0.7732492100408226,0.03947553697345185,0.04418968716744498
175,0.36074891686439514,0.846,0.8358208955223881,0.9370461212908191,0.07160135462022255,0.05565293602103416,0.6712705492973328,0.7037037037037037,0.6957566052842274,0.7739978931991439,0.09907515040410686,0.10646247601652614,0.6539937257766724,0.6991426344505066,0.6948616600790514,0.7739312244857905,0.0498765204770209,0.05760182229140831
